sd,accommodates,bathrooms,bedrooms,beds,number_of_reviews,review_scores_rating,y
15241,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.4579178521022639,0.8332905649072572,-0.5913211228480754
15242,0.36310842970366786,-0.39205172967501783,-0.30215065983725636,0.183158198575376,-0.5237888845693125,0.5392857259599928,0.0689319570093993
15243,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,0.183158198575376,-0.6555309495034096,0.8332905649072572,-0.5145475089111599
15244,-1.0422912466103607,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.21639073305641912,-0.930738468776329,-0.7909325190840564
15245,-0.5738246878390177,1.3983431997690647,-0.30215065983725636,-0.5849617367375867,-0.08464866812232197,-0.04872395193453594,-0.5452569544859264
15246,1.7685081060176964,-0.39205172967501783,2.083092362363307,0.9512781338883387,0.7277607323046105,-0.930738468776329,-0.3840323652184032
15247,2.7054412235603817,4.979133058657229,2.083092362363307,0.9512781338883387,-0.63357393868106,-1.3717457271972255,3.477680415808454
15248,1.3000415472463536,-0.39205172967501783,0.8904708512630255,0.9512781338883387,-0.2603047547011182,0.5392857259599928,-0.2611945829193385
15249,-0.5738246878390177,-0.39205172967501783,-1.4947721709375381,0.183158198575376,-0.6994449711481087,0.8332905649072572,-0.015519018321207037
15250,-1.0422912466103607,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.6994449711481087,-2.1067578245653866,-0.9291250241705042
15251,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.6116169278587106,0.24528088701272843,-0.5836437614543837
15252,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.23834774387876864,0.5392857259599928,-0.31493611267517946
15253,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,0.7277607323046105,0.09827846753909623,0.8673775419533214
15254,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.63357393868106,0.09827846753909623,-0.6680947367849909
15255,-0.5738246878390177,2.293540664491106,-0.30215065983725636,-0.5849617367375867,3.845656269078243,-0.4897312103554325,-0.35332291964363666
15256,-0.10535812906767494,-0.39205172967501783,-0.30215065983725636,0.183158198575376,-0.6555309495034096,-0.19572637140816812,0.22247918488323104
15257,-0.5738246878390177,-0.39205172967501783,-1.4947721709375381,-0.5849617367375867,-0.128562689767021,-0.3427287908818003,-0.3686776424310198
15258,0.36310842970366786,0.5031457350470234,-0.30215065983725636,-0.5849617367375867,0.8595027972387076,0.5392857259599928,-0.2381624987382635
15259,0.36310842970366786,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.5677029062140115,0.3922833064863606,-0.35332291964363666
15260,0.36310842970366786,-0.39205172967501783,-0.30215065983725636,0.183158198575376,-0.6774879603257592,-2.1067578245653866,-0.36100028103732856
15261,-0.10535812906767494,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,1.3864710569750962,-0.04872395193453594,-0.967511831138962
15262,-0.5738246878390177,-0.39205172967501783,0.8904708512630255,0.183158198575376,-0.5677029062140115,-1.2247433077235934,0.022867788647249695
15263,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,0.17883546174587234,0.3922833064863606,-0.16138888480134753
15264,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,0.5960186673705133,-0.930738468776329,-0.6988041823597572
15265,-0.10535812906767494,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.6774879603257592,0.8332905649072572,0.7982812894100971
15266,0.36310842970366786,-0.39205172967501783,-0.30215065983725636,0.183158198575376,-0.63357393868106,0.8332905649072572,1.9498854984638339
15267,0.36310842970366786,-0.39205172967501783,-0.30215065983725636,0.183158198575376,0.5960186673705133,-0.04872395193453594,0.022867788647249695
15268,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,0.5521046457258143,-0.19572637140816812,-0.4377738949742443
15269,0.36310842970366786,-0.39205172967501783,-0.30215065983725636,0.183158198575376,-0.5677029062140115,-0.19572637140816812,0.1457055709463132
15270,-0.5738246878390177,1.3983431997690647,-0.30215065983725636,-0.5849617367375867,-0.6774879603257592,0.8332905649072572,0.41441321972551887
15271,-0.5738246878390177,0.5031457350470234,-0.30215065983725636,-0.5849617367375867,2.9015048037172138,0.09827846753909623,-0.7371909893282149
15272,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,0.183158198575376,-0.5677029062140115,0.8332905649072572,-0.8907382172020465
15273,0.8315749884750107,0.5031457350470234,2.083092362363307,0.9512781338883387,-0.5018318737469629,-1.66575056614449,1.10537574515776
15274,0.8315749884750107,-0.39205172967501783,0.8904708512630255,0.9512781338883387,0.3764485591470181,0.24528088701272843,0.176415016521081
15275,0.36310842970366786,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.23834774387876864,-0.930738468776329,-0.5145475089111599
15276,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.43596084127991436,0.5392857259599928,-0.3917097266120948
15277,-0.5738246878390177,0.5031457350470234,-0.30215065983725636,-0.5849617367375867,2.3525795331584756,0.5392857259599928,-0.43009653358055516
15278,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,0.33253453750231904,0.09827846753909623,-0.6220305684228419
15279,-0.10535812906767494,-0.39205172967501783,-0.30215065983725636,0.183158198575376,-0.4798748629246134,0.09827846753909623,-0.29190402849410413
15280,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.41400383045756484,-0.19572637140816812,0.030545150040941042
15281,-0.10535812906767494,-0.39205172967501783,-0.30215065983725636,0.183158198575376,-0.4579178521022639,0.24528088701272843,-0.6220305684228419
15282,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,0.44231959161406664,-0.19572637140816812,-0.46848334054901036
15283,1.3000415472463536,-0.39205172967501783,0.8904708512630255,0.183158198575376,-0.63357393868106,0.09827846753909623,1.566017428779253
15284,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.4798748629246134,-1.3717457271972255,-0.5836437614543837
15285,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.589659917036361,-0.19572637140816812,-0.2381624987382635
15286,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.6116169278587106,-2.694767502459915,-0.6680947367849909
15287,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,0.1349214401011733,0.5392857259599928,0.41441321972551887
15288,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.63357393868106,0.8332905649072572,-0.7755777962966728
15289,-1.0422912466103607,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.6994449711481087,0.8332905649072572,-0.6604173753912995
15290,-1.0422912466103607,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.32617578716816675,-0.19572637140816812,-0.7448683507219068
15291,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,0.7058037214822609,-0.4897312103554325,-0.7295136279345237
15292,-1.0422912466103607,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.6555309495034096,-1.0777408882499613,-1.113381697619102
15293,-1.0422912466103607,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.128562689767021,0.6862881454336249,-0.8446740488398972
15294,0.8315749884750107,-0.39205172967501783,-0.30215065983725636,0.9512781338883387,1.0132018729951544,0.6862881454336249,-0.08461527086443199
15295,-0.5738246878390177,1.3983431997690647,-0.30215065983725636,-0.5849617367375867,-0.6555309495034096,0.8332905649072572,-0.5145475089111599
15296,-1.0422912466103607,3.188738129213147,-0.30215065983725636,-0.5849617367375867,-0.6116169278587106,0.24528088701272843,-0.8984155785957382
15297,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,0.15687845092352282,0.24528088701272843,-0.4377738949742443
15298,-1.0422912466103607,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.23834774387876864,0.09827846753909623,-0.8523514102335887
15299,0.36310842970366786,1.3983431997690647,-0.30215065983725636,1.7193980692013016,-0.6994449711481087,0.8332905649072572,-0.8523514102335887
15300,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,0.5521046457258143,-0.19572637140816812,-0.16138888480134753
15301,-1.0422912466103607,1.3983431997690647,-0.30215065983725636,4.791877810453152,0.33253453750231904,-2.1067578245653866,-0.9060929399894296
15302,-0.10535812906767494,-0.39205172967501783,-0.30215065983725636,0.183158198575376,-0.6774879603257592,-0.6367336298290647,0.176415016521081
15303,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.23834774387876864,-0.19572637140816812,-0.12300207783289026
15304,-1.0422912466103607,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.5237888845693125,-0.19572637140816812,-0.6988041823597572
15305,0.36310842970366786,-0.39205172967501783,0.8904708512630255,0.183158198575376,-0.23834774387876864,0.24528088701272843,1.3740833939369648
15306,1.3000415472463536,-0.39205172967501783,-0.30215065983725636,0.183158198575376,0.7716747539493095,-0.7837360493026969,-0.43009653358055516
15307,1.7685081060176964,-0.39205172967501783,2.083092362363307,0.9512781338883387,0.047093396811775184,0.3922833064863606,1.3740833939369648
15308,1.3000415472463536,1.3983431997690647,0.8904708512630255,1.7193980692013016,-0.6994449711481087,0.8332905649072572,5.750179388341158
15309,-0.5738246878390177,0.5031457350470234,-0.30215065983725636,-0.5849617367375867,-0.30421877634581723,0.3922833064863606,-0.2381624987382635
15310,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,2.747805727960767,-0.19572637140816812,-0.3917097266120948
15311,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.5237888845693125,0.5392857259599928,-0.36100028103732856
15312,0.36310842970366786,-0.39205172967501783,-0.30215065983725636,0.183158198575376,-0.5237888845693125,-0.930738468776329,0.2608659918516876
15313,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,0.2447064942129209,-0.7837360493026969,-0.9291250241705042
15314,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.545745895391662,0.5392857259599928,-0.35332291964363666
15315,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,0.33253453750231904,0.5392857259599928,0.030545150040941042
15316,0.8315749884750107,-0.39205172967501783,-0.30215065983725636,0.9512781338883387,0.7936317647716591,0.5392857259599928,-0.46848334054901036
15317,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,4.372624528814632,0.24528088701272843,-0.5759664000606918
15318,0.36310842970366786,-0.39205172967501783,0.8904708512630255,1.7193980692013016,-0.10660567894467149,0.09827846753909623,0.7906039280164038
15319,1.7685081060176964,-0.39205172967501783,0.8904708512630255,3.255637939827227,0.5081906240811153,0.3922833064863606,-0.29190402849410413
15320,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.63357393868106,0.09827846753909623,-0.6220305684228419
15321,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.3920468196352153,-0.930738468776329,-0.8216419646588224
15322,-0.10535812906767494,0.5031457350470234,-0.30215065983725636,-0.5849617367375867,-0.589659917036361,0.8332905649072572,-0.5068701475174685
15323,1.3000415472463536,-0.39205172967501783,2.083092362363307,0.9512781338883387,-0.4798748629246134,0.24528088701272843,-0.46848334054901036
15324,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.6774879603257592,0.8332905649072572,0.22247918488323104
15325,0.36310842970366786,0.5031457350470234,-0.30215065983725636,-0.5849617367375867,0.11296442927882376,0.6862881454336249,0.42209058111921105
15326,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,0.183158198575376,-0.41400383045756484,0.3922833064863606,-0.276549305706721
15327,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.128562689767021,0.24528088701272843,-0.8907382172020465
15328,-1.0422912466103607,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,0.1349214401011733,-0.04872395193453594,-0.31493611267517946
15329,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,3.713914204144146,0.24528088701272843,-0.5145475089111599
15330,-0.10535812906767494,-0.39205172967501783,-0.30215065983725636,0.183158198575376,-0.5677029062140115,0.3922833064863606,0.567960447599354
15331,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.5018318737469629,-0.4897312103554325,-0.6604173753912995
15332,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,0.183158198575376,-0.6116169278587106,0.8332905649072572,1.566017428779253
15333,-1.0422912466103607,-0.39205172967501783,-1.4947721709375381,-0.5849617367375867,-0.6774879603257592,0.8332905649072572,0.2608659918516876
15334,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.17247671141172008,0.8332905649072572,0.030545150040941042
15335,-0.10535812906767494,-0.39205172967501783,-0.30215065983725636,0.183158198575376,-0.6774879603257592,0.8332905649072572,0.022867788647249695
15336,-0.5738246878390177,-0.39205172967501783,3.2757138734635887,-0.5849617367375867,-0.545745895391662,0.3922833064863606,-0.2842266671004132
15337,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.3920468196352153,-0.3427287908818003,-0.5068701475174685
15338,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.5677029062140115,-0.4897312103554325,-0.6220305684228419
15339,1.3000415472463536,1.3983431997690647,2.083092362363307,2.487518004514264,1.254728992040999,0.09827846753909623,0.7982812894100971
15340,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.5677029062140115,-0.04872395193453594,-0.46848334054901036
15341,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.5018318737469629,-0.3427287908818003,-0.6680947367849909
15342,-1.0422912466103607,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.63357393868106,-1.3717457271972255,-0.9828665539263453
15343,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,0.22274948339057138,0.3922833064863606,-0.199775691769806
15344,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.3700898088128658,0.5392857259599928,-0.5375795930922346
15345,0.36310842970366786,-0.39205172967501783,-0.30215065983725636,0.183158198575376,-0.545745895391662,0.8332905649072572,-0.4377738949742443
15346,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,0.183158198575376,-0.5018318737469629,0.8332905649072572,-0.1460341620139656
15347,0.36310842970366786,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.589659917036361,-0.19572637140816812,-0.16138888480134753
15348,0.36310842970366786,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,4.043269366479389,-0.04872395193453594,0.48350947226874447
15349,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.6774879603257592,0.8332905649072572,-0.5068701475174685
15350,0.36310842970366786,0.5031457350470234,0.8904708512630255,0.183158198575376,-0.4579178521022639,-0.19572637140816812,1.1821493590946772
15351,0.36310842970366786,-0.39205172967501783,-0.30215065983725636,1.7193980692013016,0.4862336132587657,0.24528088701272843,-0.8523514102335887
