Unnamed: 0,Boston,Chicago,DC,LA,NYC,SF,amenities,accommodates,number_of_reviews,review_scores_rating,y
43683,0,0,0,1,0,0,546,14,3,100.0,300.00000000000017
43684,0,0,0,1,0,0,379,5,4,93.0,230.00000000000023
43685,0,0,0,0,1,0,327,6,1,100.0,248.9999999999997
43686,0,0,0,0,1,0,175,2,21,92.0,104.99999999999996
43687,0,0,0,0,1,0,179,3,3,100.0,64.99999999999999
43688,0,0,0,0,1,0,353,2,23,94.0,179.99999999999991
43689,0,0,1,0,0,0,176,2,19,81.0,72.0
43690,0,0,1,0,0,0,280,5,105,97.0,164.00000000000034
43691,0,0,0,0,1,0,288,2,12,100.0,64.99999999999999
43692,0,0,0,0,1,0,196,2,5,96.0,85.00000000000001
43693,0,0,0,0,1,0,369,1,5,80.0,56.00000000000002
43694,0,0,1,0,0,0,394,5,6,100.0,184.99999999999991
43695,0,0,0,1,0,0,301,1,13,97.0,30.000000000000004
43696,0,0,0,0,1,0,333,1,7,89.0,79.99999999999997
43697,0,0,1,0,0,0,226,5,7,100.0,268.9999999999995
43698,0,0,0,0,1,0,174,4,0,94.07792781276872,300.00000000000017
43699,0,0,0,0,1,0,294,2,0,94.07792781276872,349.99999999999983
43700,0,0,0,1,0,0,388,2,92,99.0,98.00000000000004
43701,0,0,0,1,0,0,168,1,1,100.0,39.99999999999998
43702,0,0,0,1,0,0,468,3,16,93.0,100.00000000000004
43703,0,0,0,1,0,0,313,1,13,90.0,45.00000000000002
43704,0,0,0,0,1,0,177,4,0,94.07792781276872,119.99999999999996
43705,0,0,0,1,0,0,287,2,0,94.07792781276872,74.99999999999997
43706,0,0,0,1,0,0,315,4,67,98.0,149.99999999999997
43707,0,0,0,0,0,1,304,2,3,93.0,214.99999999999991
43708,0,0,0,1,0,0,291,2,10,100.0,54.00000000000001
43709,0,0,0,0,1,0,131,2,18,94.0,92.0
43710,0,0,0,1,0,0,292,10,30,96.0,128.99999999999997
43711,0,0,0,0,1,0,287,2,1,100.0,149.99999999999997
43712,1,0,0,0,0,0,283,3,0,94.07792781276872,125.00000000000004
43713,0,0,0,1,0,0,297,4,13,97.0,125.00000000000004
43714,1,0,0,0,0,0,265,2,151,93.0,70.00000000000003
43715,0,0,0,1,0,0,410,4,9,100.0,119.99999999999996
43716,0,0,0,1,0,0,321,2,0,94.07792781276872,37.99999999999999
43717,0,0,0,1,0,0,215,8,24,92.0,199.0
43718,0,0,0,0,1,0,238,5,133,95.0,104.99999999999996
43719,0,0,0,1,0,0,169,2,2,80.0,79.99999999999997
43720,0,0,0,0,1,0,148,2,4,100.0,139.99999999999994
43721,0,1,0,0,0,0,153,2,0,94.07792781276872,211.9999999999997
43722,0,0,0,0,1,0,283,1,2,100.0,59.99999999999999
43723,0,0,0,0,1,0,296,3,5,85.0,179.99999999999991
43724,0,1,0,0,0,0,752,1,109,91.0,25.00000000000001
43725,0,0,0,0,1,0,306,2,8,80.0,100.00000000000004
43726,0,1,0,0,0,0,342,3,25,85.0,135.00000000000003
43727,0,0,0,0,1,0,150,1,4,95.0,23.0
43728,0,0,0,0,1,0,674,2,15,93.0,50.00000000000004
43729,0,0,0,1,0,0,207,8,4,70.0,175.00000000000009
43730,0,0,0,0,1,0,205,3,2,100.0,142.99999999999994
43731,0,0,0,0,1,0,322,2,139,93.0,79.99999999999997
43732,0,0,0,0,1,0,259,4,0,94.07792781276872,85.00000000000001
43733,0,0,0,0,0,1,292,3,7,90.0,375.0000000000005
43734,0,0,1,0,0,0,165,2,1,100.0,110.00000000000004
43735,0,0,0,0,1,0,182,2,4,93.0,79.99999999999997
43736,0,0,1,0,0,0,355,2,1,100.0,149.99999999999997
43737,0,0,0,1,0,0,213,6,0,94.07792781276872,249.99999999999991
43738,0,0,0,0,1,0,349,1,2,90.0,72.0
43739,1,0,0,0,0,0,390,5,48,95.0,175.99999999999991
43740,0,0,0,0,1,0,284,4,66,96.0,45.00000000000002
43741,0,0,0,1,0,0,377,2,31,97.0,129.99999999999997
43742,0,0,1,0,0,0,308,2,18,96.0,125.00000000000004
43743,0,0,0,1,0,0,146,4,11,87.0,99.0
43744,0,0,0,1,0,0,307,2,11,85.0,39.99999999999998
43745,0,0,0,1,0,0,268,2,0,94.07792781276872,249.99999999999991
43746,0,0,0,0,1,0,285,6,88,93.0,229.00000000000043
43747,0,0,0,0,1,0,275,3,6,100.0,224.9999999999998
43748,0,0,0,1,0,0,126,1,23,97.0,68.00000000000001
43749,0,0,0,1,0,0,176,4,0,94.07792781276872,98.00000000000004
43750,0,0,0,0,1,0,281,1,0,94.07792781276872,299.0000000000004
43751,0,0,0,0,1,0,274,2,14,84.0,69.00000000000001
43752,0,0,0,0,1,0,331,2,5,92.0,85.00000000000001
43753,0,0,0,1,0,0,386,1,4,95.0,39.99999999999998
43754,0,0,0,1,0,0,297,3,18,100.0,101.00000000000004
43755,0,0,1,0,0,0,286,5,8,95.0,348.99999999999994
43756,0,0,1,0,0,0,190,2,0,94.07792781276872,99.0
43757,0,0,0,1,0,0,350,3,7,100.0,199.99999999999991
43758,0,0,1,0,0,0,268,2,1,100.0,50.00000000000004
43759,0,0,0,1,0,0,365,10,7,100.0,205.00000000000009
43760,0,0,0,1,0,0,205,2,0,94.07792781276872,190.0
43761,0,1,0,0,0,0,303,2,43,99.0,44.00000000000002
43762,0,0,0,0,1,0,138,2,0,94.07792781276872,249.99999999999991
43763,0,0,0,0,1,0,302,4,0,94.07792781276872,249.99999999999991
43764,0,0,1,0,0,0,281,6,0,94.07792781276872,245.00000000000009
43765,0,0,0,1,0,0,178,2,74,96.0,39.99999999999998
43766,0,0,0,1,0,0,145,4,37,89.0,184.99999999999991
43767,0,0,0,0,1,0,166,1,216,97.0,95.0
43768,0,0,0,1,0,0,241,3,51,93.0,68.00000000000001
43769,0,1,0,0,0,0,353,2,51,94.0,149.99999999999997
43770,0,0,0,0,1,0,72,2,0,94.07792781276872,100.00000000000004
43771,0,0,0,1,0,0,185,2,33,100.0,85.00000000000001
43772,0,0,0,1,0,0,230,2,21,94.0,74.99999999999997
43773,0,0,0,0,1,0,193,1,2,100.0,56.00000000000002
43774,0,0,0,1,0,0,300,2,2,100.0,64.99999999999999
43775,0,0,0,0,1,0,137,2,1,80.0,128.99999999999997
43776,0,0,0,0,1,0,251,4,16,100.0,600.0
43777,0,0,0,0,0,1,438,2,37,100.0,95.0
43778,0,0,0,0,1,0,179,2,2,100.0,144.99999999999997
43779,0,0,0,0,1,0,524,2,25,92.0,74.99999999999997
43780,0,1,0,0,0,0,255,4,16,88.0,100.00000000000004
43781,0,0,0,1,0,0,313,2,1,100.0,57.99999999999999
43782,0,0,1,0,0,0,285,3,95,88.0,99.0
43783,0,0,0,0,0,1,358,4,3,100.0,224.9999999999998
43784,1,0,0,0,0,0,298,6,2,60.0,95.0
43785,0,1,0,0,0,0,159,2,40,91.0,45.00000000000002
43786,0,0,1,0,0,0,273,5,0,94.07792781276872,425.00000000000017
43787,0,0,0,0,0,1,232,2,5,96.0,149.99999999999997
43788,0,0,0,0,1,0,169,2,0,94.07792781276872,79.99999999999997
43789,0,0,0,0,1,0,272,4,23,92.0,199.0
43790,0,0,0,0,1,0,394,2,1,80.0,79.99999999999997
43791,1,0,0,0,0,0,261,10,0,94.07792781276872,249.99999999999991
43792,0,0,0,1,0,0,275,2,37,97.0,106.99999999999996
43793,0,0,0,0,0,1,63,2,5,96.0,139.99999999999994
43794,0,0,0,1,0,0,273,1,1,100.0,50.00000000000004
43795,0,0,0,1,0,0,308,7,51,96.0,279.99999999999994
43796,0,0,0,0,1,0,182,5,18,79.0,248.9999999999997
43797,0,0,0,0,0,1,124,2,0,94.07792781276872,135.00000000000003
43798,0,0,0,0,1,0,185,2,14,96.0,89.99999999999967
43799,0,1,0,0,0,0,242,3,1,80.0,72.0
43800,0,0,1,0,0,0,260,1,0,94.07792781276872,57.99999999999999
43801,0,0,0,1,0,0,265,2,1,80.0,79.99999999999997
43802,1,0,0,0,0,0,372,1,30,99.0,88.00000000000004
43803,0,0,0,1,0,0,316,4,3,87.0,74.99999999999997
43804,1,0,0,0,0,0,544,2,52,98.0,104.99999999999996
43805,0,0,1,0,0,0,173,2,0,94.07792781276872,164.9999999999998
43806,0,0,0,0,1,0,103,1,0,94.07792781276872,39.99999999999998
43807,0,0,0,1,0,0,295,2,5,96.0,68.00000000000001
43808,0,0,0,1,0,0,294,2,1,100.0,100.00000000000004
43809,0,0,0,0,1,0,267,2,3,93.0,119.99999999999996
43810,0,0,0,1,0,0,68,4,0,94.07792781276872,55.00000000000002
43811,0,0,0,0,1,0,99,2,7,97.0,125.00000000000004
43812,0,0,0,0,1,0,291,1,0,94.07792781276872,50.00000000000004
43813,0,0,0,1,0,0,123,2,0,94.07792781276872,239.9999999999997
43814,0,0,0,0,1,0,139,2,5,72.0,57.99999999999999
43815,0,0,0,1,0,0,250,6,1,100.0,450.00000000000006
43816,0,0,0,1,0,0,201,2,14,81.0,48.99999999999999
43817,0,0,0,1,0,0,466,3,28,100.0,155.00000000000003
43818,0,0,0,1,0,0,354,10,0,94.07792781276872,79.0
43819,0,0,0,1,0,0,230,1,2,100.0,17.00000000000001
43820,0,0,0,1,0,0,227,6,0,94.07792781276872,248.9999999999997
43821,0,0,1,0,0,0,118,1,1,100.0,54.00000000000001
43822,0,1,0,0,0,0,297,3,11,100.0,155.00000000000003
43823,0,0,1,0,0,0,246,4,0,94.07792781276872,184.0000000000002
43824,0,0,0,1,0,0,354,6,79,93.0,125.00000000000004
43825,0,0,0,0,1,0,412,2,26,88.0,239.9999999999997
43826,0,0,0,1,0,0,152,9,158,93.0,149.0
43827,0,0,0,1,0,0,295,2,101,87.0,119.99999999999996
43828,0,0,0,1,0,0,223,2,0,94.07792781276872,79.99999999999997
43829,0,0,1,0,0,0,291,6,11,93.0,108.00000000000004
43830,0,0,0,0,1,0,127,2,59,90.0,54.00000000000001
43831,0,0,0,0,1,0,269,3,0,94.07792781276872,249.99999999999991
43832,0,0,0,0,1,0,199,4,62,94.0,249.99999999999991
43833,0,0,1,0,0,0,237,2,3,100.0,89.99999999999967
43834,0,0,0,0,1,0,144,2,2,90.0,249.99999999999991
43835,0,0,0,0,1,0,231,3,13,94.0,89.99999999999967
43836,0,1,0,0,0,0,523,5,3,93.0,135.00000000000003
43837,0,0,1,0,0,0,295,2,17,94.0,74.99999999999997
43838,0,0,0,1,0,0,251,3,104,91.0,42.00000000000001
43839,0,0,0,1,0,0,377,2,5,100.0,105.99999999999996
43840,0,0,0,1,0,0,325,5,15,92.0,122.99999999999994
43841,0,0,0,0,1,0,225,1,8,90.0,36.0
43842,0,0,0,0,1,0,217,6,2,100.0,288.00000000000006
43843,0,0,0,0,1,0,299,1,45,96.0,79.99999999999997
43844,1,0,0,0,0,0,675,2,9,95.0,79.99999999999997
43845,1,0,0,0,0,0,310,5,0,94.07792781276872,175.99999999999991
43846,0,0,0,0,1,0,283,1,34,92.0,39.99999999999998
43847,0,0,0,0,1,0,478,4,27,99.0,199.99999999999991
43848,0,0,0,0,0,1,259,3,0,94.07792781276872,249.99999999999991
43849,0,0,0,0,0,1,235,4,0,94.07792781276872,149.99999999999997
43850,0,0,0,0,1,0,368,1,6,100.0,34.99999999999999
43851,0,0,0,0,1,0,264,4,41,91.0,249.99999999999991
43852,0,0,0,0,1,0,526,2,12,88.0,121.00000000000004
43853,0,0,0,0,1,0,146,2,2,100.0,100.00000000000004
43854,1,0,0,0,0,0,362,3,0,94.07792781276872,125.00000000000004
43855,0,0,1,0,0,0,351,2,47,98.0,74.99999999999997
43856,0,0,0,0,1,0,201,1,0,94.07792781276872,74.99999999999997
43857,0,0,1,0,0,0,405,4,26,98.0,139.99999999999994
43858,0,0,0,0,1,0,244,5,4,95.0,129.99999999999997
43859,0,1,0,0,0,0,327,10,73,97.0,199.99999999999991
43860,0,0,0,0,0,1,764,3,74,96.0,128.99999999999997
43861,0,0,0,1,0,0,368,2,2,100.0,125.00000000000004
43862,0,0,0,0,1,0,184,2,1,100.0,139.99999999999994
43863,0,0,0,0,1,0,331,3,1,100.0,70.00000000000003
43864,0,0,0,0,1,0,223,1,0,94.07792781276872,50.00000000000004
43865,0,0,0,0,1,0,488,2,2,100.0,99.0
43866,0,0,0,0,1,0,521,2,11,96.0,195.0
43867,0,0,0,0,0,1,197,2,6,97.0,89.99999999999967
43868,1,0,0,0,0,0,314,1,198,96.0,88.00000000000004
43869,0,0,0,1,0,0,327,4,91,92.0,111.99999999999996
43870,0,0,0,0,1,0,307,2,72,93.0,126.99999999999989
43871,0,0,0,0,1,0,218,2,3,100.0,119.99999999999996
43872,0,0,0,0,1,0,134,3,26,94.0,62.00000000000001
43873,0,0,0,1,0,0,98,1,0,94.07792781276872,81.00000000000003
43874,0,0,1,0,0,0,215,2,8,85.0,59.99999999999999
43875,0,0,0,1,0,0,413,16,4,100.0,1494.999999999999
43876,0,0,0,1,0,0,304,2,90,98.0,98.00000000000004
43877,0,0,0,0,1,0,148,2,5,100.0,48.99999999999999
43878,0,0,0,1,0,0,288,2,0,94.07792781276872,44.00000000000002
43879,0,0,0,0,1,0,264,4,112,98.0,160.00000000000026
43880,0,0,0,0,1,0,397,3,3,70.0,119.99999999999996
43881,0,0,0,1,0,0,379,7,15,89.0,100.00000000000004
43882,0,0,0,0,1,0,274,4,56,86.0,64.99999999999999
43883,0,0,0,1,0,0,392,3,13,89.0,95.0
43884,0,0,0,0,1,0,213,2,0,94.07792781276872,45.00000000000002
43885,0,0,0,1,0,0,234,8,0,94.07792781276872,1000.0000000000008
43886,0,0,0,1,0,0,198,2,0,94.07792781276872,95.0
43887,0,0,0,1,0,0,112,2,0,94.07792781276872,48.99999999999999
43888,1,0,0,0,0,0,436,2,50,96.0,89.99999999999967
43889,0,0,0,0,1,0,339,2,13,92.0,95.0
43890,0,0,0,0,1,0,247,8,2,94.07792781276872,206.00000000000003
43891,0,0,0,1,0,0,326,6,1,100.0,147.99999999999994
43892,0,0,0,0,1,0,470,2,13,88.0,149.99999999999997
43893,0,0,0,1,0,0,277,2,11,100.0,99.0
43894,0,1,0,0,0,0,376,2,48,97.0,125.00000000000004
43895,0,0,0,1,0,0,443,8,35,83.0,98.00000000000004
43896,0,0,0,0,1,0,92,3,10,91.0,179.0
43897,0,0,0,0,1,0,166,2,0,94.07792781276872,28.99999999999999
43898,0,0,0,0,1,0,297,6,0,94.07792781276872,110.00000000000004
43899,0,0,0,0,1,0,166,4,54,91.0,160.00000000000026
43900,0,0,0,1,0,0,378,6,50,98.0,164.9999999999998
43901,0,0,0,0,1,0,150,2,0,94.07792781276872,125.00000000000004
43902,0,0,0,0,1,0,322,2,15,92.0,52.00000000000004
43903,0,0,0,1,0,0,237,2,1,100.0,99.0
43904,0,0,0,0,1,0,260,2,3,100.0,125.00000000000004
43905,0,0,0,1,0,0,124,3,0,94.07792781276872,149.99999999999997
43906,0,0,0,0,1,0,279,2,0,94.07792781276872,169.0
43907,1,0,0,0,0,0,222,2,8,98.0,99.0
43908,0,0,0,0,1,0,265,11,7,100.0,360.00000000000006
43909,1,0,0,0,0,0,346,2,13,98.0,129.99999999999997
43910,1,0,0,0,0,0,887,8,15,84.0,224.9999999999998
43911,0,0,0,0,1,0,251,10,75,84.0,190.0
43912,0,0,0,0,0,1,241,2,46,93.0,79.99999999999997
43913,0,0,0,1,0,0,226,2,162,96.0,128.99999999999997
43914,0,0,0,0,1,0,428,2,196,94.0,79.99999999999997
43915,0,0,0,0,0,1,326,2,15,100.0,199.99999999999991
43916,0,0,1,0,0,0,292,7,2,60.0,175.00000000000009
43917,0,0,0,0,1,0,243,8,13,100.0,313.99999999999994
43918,0,0,0,0,1,0,396,2,42,99.0,119.99999999999996
43919,0,0,0,1,0,0,205,2,4,100.0,83.99999999999999
43920,0,0,0,0,1,0,231,2,0,94.07792781276872,74.99999999999997
43921,0,0,0,1,0,0,405,2,75,97.0,100.00000000000004
43922,0,0,0,0,1,0,372,4,1,100.0,186.00000000000009
43923,0,0,0,0,0,1,248,2,6,100.0,110.00000000000004
43924,0,0,0,0,1,0,158,1,1,100.0,45.00000000000002
43925,0,0,0,0,1,0,306,4,29,95.0,160.00000000000026
43926,0,1,0,0,0,0,267,10,212,84.0,69.00000000000001
43927,0,0,0,0,0,1,144,4,5,88.0,349.99999999999983
43928,0,0,1,0,0,0,269,2,3,87.0,324.99999999999994
43929,0,0,0,1,0,0,427,4,56,93.0,88.99999999999999
43930,0,0,0,0,1,0,363,2,6,93.0,135.00000000000003
43931,0,0,0,0,1,0,149,2,1,100.0,110.99999999999996
43932,0,0,0,0,0,1,398,3,18,99.0,230.00000000000023
43933,0,0,1,0,0,0,181,3,2,80.0,74.99999999999997
43934,0,0,1,0,0,0,425,4,59,97.0,50.00000000000004
43935,0,0,0,0,1,0,247,4,0,94.07792781276872,275.00000000000057
43936,0,0,0,0,1,0,263,2,36,94.0,99.0
43937,0,0,1,0,0,0,77,2,53,91.0,95.0
43938,0,0,1,0,0,0,686,7,1,100.0,349.99999999999983
43939,0,0,0,0,1,0,305,2,23,97.0,97.0
43940,0,0,0,0,0,1,278,4,17,85.0,400.00000000000017
43941,0,0,1,0,0,0,2,2,0,94.07792781276872,79.99999999999997
43942,0,0,1,0,0,0,340,1,10,100.0,36.999999999999964
43943,0,0,0,0,1,0,221,4,0,94.07792781276872,356.99999999999983
43944,0,0,0,0,1,0,137,2,7,86.0,64.99999999999999
43945,0,0,1,0,0,0,294,2,3,87.0,89.99999999999967
43946,0,0,0,0,1,0,353,3,7,87.0,45.00000000000002
43947,0,0,0,1,0,0,326,2,3,100.0,115.0
43948,0,0,0,0,1,0,234,5,0,94.07792781276872,249.99999999999991
43949,0,0,0,1,0,0,279,2,0,94.07792781276872,104.99999999999996
43950,0,0,0,0,1,0,175,2,15,92.0,72.0
43951,1,0,0,0,0,0,308,3,135,93.0,88.99999999999999
43952,0,0,0,1,0,0,208,3,46,96.0,64.99999999999999
43953,0,0,0,0,1,0,281,3,71,91.0,59.00000000000002
43954,0,0,0,0,1,0,158,2,0,94.07792781276872,53.00000000000001
43955,0,0,0,1,0,0,188,16,1,100.0,100.00000000000004
43956,0,0,1,0,0,0,194,1,7,97.0,69.00000000000001
43957,0,0,0,0,1,0,196,4,0,94.07792781276872,59.99999999999999
43958,1,0,0,0,0,0,256,2,86,92.0,70.00000000000003
43959,0,0,0,0,1,0,354,2,40,93.0,119.00000000000011
43960,0,0,0,0,1,0,275,4,15,100.0,268.9999999999995
43961,0,0,0,1,0,0,312,4,101,92.0,108.99999999999996
43962,0,0,0,0,1,0,200,2,0,94.07792781276872,32.0
43963,0,0,0,1,0,0,268,4,5,88.0,95.0
43964,0,0,0,1,0,0,311,4,2,100.0,245.00000000000009
43965,0,0,0,1,0,0,291,14,1,20.0,299.0000000000004
43966,0,0,0,0,1,0,233,1,0,94.07792781276872,59.99999999999999
43967,0,0,0,0,1,0,338,2,57,89.0,99.0
43968,0,0,0,1,0,0,331,2,44,96.0,55.00000000000002
43969,0,0,0,1,0,0,233,2,29,97.0,79.99999999999997
43970,0,0,0,0,1,0,114,2,0,94.07792781276872,160.00000000000026
43971,0,0,0,0,1,0,163,4,1,100.0,199.99999999999991
43972,0,0,0,0,1,0,326,6,47,98.0,289.99999999999994
43973,0,0,0,1,0,0,323,4,9,100.0,249.99999999999991
43974,0,0,0,0,1,0,128,1,0,94.07792781276872,125.00000000000004
43975,0,0,0,0,1,0,314,2,6,100.0,125.00000000000004
43976,0,0,0,0,1,0,110,4,60,88.0,199.0
43977,0,0,0,1,0,0,314,4,39,86.0,100.00000000000004
43978,0,0,0,0,1,0,141,4,0,94.07792781276872,133.0
43979,0,0,1,0,0,0,258,2,58,97.0,149.99999999999997
43980,0,0,0,1,0,0,230,1,3,100.0,30.000000000000004
43981,0,0,1,0,0,0,190,2,10,98.0,55.00000000000002
43982,0,0,0,0,1,0,176,2,1,100.0,149.0
43983,0,1,0,0,0,0,313,5,77,93.0,110.99999999999996
43984,0,0,0,0,1,0,184,3,73,92.0,111.99999999999996
43985,0,0,0,0,0,1,359,2,2,100.0,202.00000000000009
43986,0,0,0,1,0,0,321,2,82,99.0,69.00000000000001
43987,0,0,1,0,0,0,271,1,3,100.0,62.00000000000001
43988,0,0,0,1,0,0,183,2,1,100.0,98.00000000000004
43989,0,0,1,0,0,0,396,2,95,95.0,110.00000000000004
43990,0,0,0,0,1,0,815,8,117,98.0,345.00000000000045
43991,0,0,0,0,1,0,269,6,3,87.0,264.99999999999994
43992,0,0,0,1,0,0,303,2,140,89.0,45.00000000000002
43993,0,1,0,0,0,0,230,2,10,100.0,85.00000000000001
43994,0,0,0,1,0,0,358,6,0,94.07792781276872,395.00000000000006
43995,0,0,0,1,0,0,375,1,0,94.07792781276872,59.00000000000002
43996,0,0,0,0,1,0,323,2,2,100.0,39.99999999999998
43997,0,0,0,0,1,0,411,2,13,98.0,198.0
43998,0,1,0,0,0,0,268,6,70,93.0,98.00000000000004
43999,0,0,0,0,1,0,136,6,0,94.07792781276872,198.0
44000,0,0,0,0,1,0,239,4,46,93.0,199.99999999999991
44001,0,1,0,0,0,0,325,2,9,93.0,48.99999999999999
44002,1,0,0,0,0,0,252,5,37,96.0,149.99999999999997
44003,0,0,0,0,0,1,362,3,50,96.0,195.0
44004,0,0,0,1,0,0,247,6,12,88.0,99.0
44005,0,0,0,0,1,0,300,6,2,100.0,800.0000000000006
44006,0,0,0,0,1,0,184,2,5,100.0,164.9999999999998
44007,0,0,0,0,0,1,350,1,1,100.0,98.00000000000004
44008,0,0,0,1,0,0,179,2,0,94.07792781276872,249.99999999999991
44009,0,0,0,0,0,1,594,3,0,94.07792781276872,175.00000000000009
44010,0,0,1,0,0,0,373,1,13,95.0,54.00000000000001
44011,0,0,0,1,0,0,366,5,42,92.0,139.99999999999994
44012,0,0,0,0,1,0,101,1,2,100.0,50.00000000000004
44013,0,0,0,0,1,0,204,3,1,100.0,74.99999999999997
44014,0,0,0,0,1,0,149,2,1,100.0,36.0
44015,0,0,0,1,0,0,328,2,11,98.0,119.99999999999996
44016,0,0,0,0,1,0,196,2,8,94.0,64.99999999999999
44017,0,1,0,0,0,0,395,14,9,98.0,59.99999999999999
44018,0,0,0,0,1,0,227,3,29,91.0,365.0
44019,0,0,0,0,1,0,88,2,5,92.0,55.00000000000002
44020,0,0,0,0,1,0,358,4,1,80.0,64.99999999999999
44021,0,0,0,0,1,0,152,1,1,94.07792781276872,30.000000000000004
44022,0,0,0,1,0,0,210,2,11,98.0,45.00000000000002
44023,0,0,0,0,1,0,164,5,27,94.0,224.9999999999998
44024,0,0,0,0,1,0,274,2,58,81.0,190.0
44025,0,1,0,0,0,0,225,2,98,99.0,67.00000000000004
44026,0,0,1,0,0,0,272,3,0,94.07792781276872,89.99999999999967
44027,0,0,0,1,0,0,364,4,119,99.0,149.99999999999997
44028,0,0,1,0,0,0,288,2,0,94.07792781276872,499.99999999999983
44029,0,0,0,1,0,0,335,6,10,98.0,258.99999999999994
44030,0,0,0,0,1,0,336,7,23,95.0,199.99999999999991
44031,0,1,0,0,0,0,434,3,28,96.0,118.00000000000004
44032,1,0,0,0,0,0,291,2,0,94.07792781276872,108.00000000000004
44033,0,0,0,0,1,0,195,4,0,94.07792781276872,715.0000000000005
44034,0,0,0,0,0,1,324,4,31,98.0,164.9999999999998
44035,0,0,1,0,0,0,191,3,15,95.0,129.99999999999997
44036,0,0,0,0,1,0,163,1,1,80.0,85.00000000000001
44037,0,0,0,0,1,0,29,2,2,100.0,74.99999999999997
44038,0,0,0,1,0,0,234,2,62,98.0,169.0
44039,0,1,0,0,0,0,370,7,18,92.0,160.00000000000026
44040,0,0,0,0,0,1,336,3,1,100.0,224.9999999999998
44041,0,0,1,0,0,0,359,2,6,96.0,96.0
44042,0,0,1,0,0,0,270,3,54,98.0,177.00000000000009
44043,0,0,0,0,1,0,214,5,9,96.0,264.99999999999994
44044,0,0,0,0,1,0,115,2,5,92.0,234.00000000000009
44045,0,0,0,0,1,0,207,4,2,90.0,199.99999999999991
44046,0,0,0,1,0,0,303,2,0,94.07792781276872,149.99999999999997
44047,0,0,1,0,0,0,171,1,1,100.0,50.00000000000004
44048,0,0,0,1,0,0,205,4,10,100.0,249.99999999999991
44049,0,0,0,0,1,0,256,1,0,94.07792781276872,79.99999999999997
44050,0,0,0,0,1,0,233,1,0,94.07792781276872,25.00000000000001
44051,0,0,0,0,1,0,423,4,12,88.0,79.99999999999997
44052,0,0,0,1,0,0,447,2,21,97.0,50.00000000000004
44053,0,0,0,0,1,0,307,1,4,100.0,79.99999999999997
44054,0,0,0,0,1,0,407,2,4,100.0,74.00000000000003
44055,0,0,0,1,0,0,378,1,0,94.07792781276872,119.00000000000011
44056,0,0,0,0,1,0,533,1,5,100.0,72.99999999999999
44057,0,0,0,0,1,0,190,2,0,94.07792781276872,249.99999999999991
44058,0,0,0,0,1,0,270,3,45,90.0,85.00000000000001
44059,0,1,0,0,0,0,359,2,0,94.07792781276872,156.0
44060,0,0,0,0,1,0,23,1,0,94.07792781276872,149.99999999999997
44061,1,0,0,0,0,0,190,5,0,94.07792781276872,100.00000000000004
44062,0,0,0,1,0,0,286,2,110,95.0,78.0
44063,0,0,1,0,0,0,277,9,2,90.0,175.00000000000009
44064,0,0,0,1,0,0,344,2,0,94.07792781276872,245.00000000000009
44065,0,0,0,0,0,1,270,3,0,94.07792781276872,349.99999999999983
44066,0,0,0,0,1,0,170,3,14,90.0,45.00000000000002
44067,0,0,0,1,0,0,324,2,2,100.0,50.00000000000004
44068,0,0,1,0,0,0,233,6,0,94.07792781276872,449.00000000000017
44069,0,0,0,0,1,0,495,2,2,100.0,99.0
44070,0,0,0,0,1,0,474,2,36,98.0,349.99999999999983
44071,0,0,0,0,1,0,91,2,0,94.07792781276872,89.99999999999967
44072,0,0,0,1,0,0,378,10,6,83.0,499.99999999999983
44073,0,0,1,0,0,0,299,7,0,94.07792781276872,324.99999999999994
44074,0,0,0,1,0,0,166,2,7,97.0,64.99999999999999
44075,0,0,0,0,1,0,527,3,3,80.0,94.0
44076,0,0,0,1,0,0,287,4,5,76.0,115.0
44077,0,1,0,0,0,0,403,2,1,100.0,39.99999999999998
44078,0,0,0,1,0,0,212,4,29,95.0,147.99999999999994
44079,0,0,0,0,1,0,277,6,6,100.0,1499.9999999999984
44080,0,0,0,1,0,0,232,1,0,94.07792781276872,50.00000000000004
44081,0,0,0,0,1,0,294,4,146,98.0,128.99999999999997
44082,0,0,0,1,0,0,417,4,24,98.0,74.99999999999997
44083,0,0,0,0,1,0,200,3,39,94.0,230.00000000000023
44084,1,0,0,0,0,0,270,2,47,87.0,164.00000000000034
44085,0,0,0,0,1,0,323,2,0,94.07792781276872,55.00000000000002
44086,0,0,0,0,1,0,207,2,50,96.0,100.00000000000004
44087,0,0,0,0,1,0,417,2,2,100.0,50.00000000000004
44088,0,0,0,0,0,1,204,2,3,80.0,125.00000000000004
44089,0,0,0,1,0,0,148,6,1,100.0,199.0
44090,0,0,0,1,0,0,318,2,15,94.0,53.00000000000001
44091,0,0,0,1,0,0,246,5,4,85.0,249.99999999999991
44092,1,0,0,0,0,0,217,6,12,95.0,299.0000000000004
44093,0,0,0,0,0,1,477,6,6,83.0,349.99999999999983
44094,0,0,0,0,1,0,194,4,3,60.0,190.0
44095,0,0,0,1,0,0,238,2,9,98.0,95.0
44096,0,0,0,1,0,0,286,8,56,93.0,379.0
44097,0,0,0,1,0,0,215,2,49,94.0,50.00000000000004
44098,0,0,0,1,0,0,158,5,2,50.0,158.00000000000003
44099,0,0,0,1,0,0,178,2,0,94.07792781276872,70.00000000000003
44100,0,0,0,0,1,0,157,2,5,96.0,100.00000000000004
